,hid,roomName,bedType,capacity,rackPrice,price,breakfast,features
4,349,Junior Suite,,2,"THB 3,168","THB 3,168",Breakfast THB 390; (optional); Non-refundable,"60 m²; Balcony with view; Balcony, City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Sitting area; Extra long beds (> 6.5 ft); Walk-in closet; Sofa; Dryer; Wardrobe or closet; Drying rack for clothing; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Minibar; Refrigerator; Electric kettle; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; More"
5,349,Junior Suite,,2,"THB 3,520","THB 3,520",Buffet breakfast included; Non-refundable,"60 m²; Balcony with view; Balcony, City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Sitting area; Extra long beds (> 6.5 ft); Walk-in closet; Sofa; Dryer; Wardrobe or closet; Drying rack for clothing; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Minibar; Refrigerator; Electric kettle; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; More"
6,349,Deluxe Suite,,2,"THB 4,012.80","THB 4,012.80",Breakfast THB 390; (optional); Non-refundable,72 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Safe; Sitting area; Extra long beds (> 6.5 ft); Walk-in closet; Sofa; Dryer; Wardrobe or closet; Drying rack for clothing; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; More
7,349,Deluxe Suite,,2,"THB 4,224","THB 4,224",Buffet breakfast included; Non-refundable,72 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Safe; Sitting area; Extra long beds (> 6.5 ft); Walk-in closet; Sofa; Dryer; Wardrobe or closet; Drying rack for clothing; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; More
8,349,Family Room (4 Adults),2 twin beds; and; 1 queen bed,4,"THB 3,872","THB 3,872",Breakfast THB 390; (optional); Non-refundable,76 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Tea/Coffee maker; Minibar; Shower; TV; Telephone; Hairdryer; Refrigerator; Free toiletries; Toilet; Extra long beds (> 6.5 ft); Walk-in closet; Satellite channels; Cable channels; Bathtub or shower; Interconnecting room(s) available; Sofa; Wake-up service; Electric kettle; Towels/Sheets (extra fee); Dryer; Wardrobe or closet; Towels; Linens; Drying rack for clothing; Toilet paper; More
9,349,Family Room (4 Adults),2 twin beds; and; 1 queen bed,4,"THB 4,188.80","THB 4,188.80",Buffet breakfast included; Non-refundable,76 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Tea/Coffee maker; Minibar; Shower; TV; Telephone; Hairdryer; Refrigerator; Free toiletries; Toilet; Extra long beds (> 6.5 ft); Walk-in closet; Satellite channels; Cable channels; Bathtub or shower; Interconnecting room(s) available; Sofa; Wake-up service; Electric kettle; Towels/Sheets (extra fee); Dryer; Wardrobe or closet; Towels; Linens; Drying rack for clothing; Toilet paper; More
10,349,Family Suite,2 twin beds; and; 1 king bed,4,"THB 5,280","THB 5,280",Breakfast THB 390; (optional); Non-refundable,"Family Room; 98 m²; Balcony with view; Balcony, City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Sitting area; Extra long beds (> 6.5 ft); Walk-in closet; Interconnecting room(s) available; Sofa; Dryer; Wardrobe or closet; Drying rack for clothing; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; More"
11,349,Family Suite,2 twin beds; and; 1 king bed,4,"THB 5,596.80","THB 5,596.80",Buffet breakfast included; Non-refundable,"Family Room; 98 m²; Balcony with view; Balcony, City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Sitting area; Extra long beds (> 6.5 ft); Walk-in closet; Interconnecting room(s) available; Sofa; Dryer; Wardrobe or closet; Drying rack for clothing; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; More"
0,350,Superior Chic,1 queen bed,2,"THB 1,699","THB 1,699",Non-refundable,26 m²; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Minibar; Shower; Safe; Refrigerator; Ironing facilities; Free toiletries; Toilet; Wake-up service; Towels
1,350,Superior Chic,1 queen bed,2,"THB 5,000","THB 5,000",Breakfast included in the price; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,26 m²; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Minibar; Shower; Safe; Refrigerator; Ironing facilities; Free toiletries; Toilet; Wake-up service; Towels
2,350,Deluxe Chic,1 full bed,2,"THB 1,799","THB 1,799",Non-refundable,28 m²; City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Safe; Ironing facilities; Shower; Free toiletries; Toilet; Minibar; Refrigerator; Wake-up service; Towels; More
3,350,Deluxe Chic,1 full bed,2,"THB 5,000","THB 5,000",Breakfast included in the price; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,28 m²; City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Safe; Ironing facilities; Shower; Free toiletries; Toilet; Minibar; Refrigerator; Wake-up service; Towels; More
4,350,King Room,1 queen bed,t,"THB 2,199","THB 2,199",Non-refundable,32 m²; Air conditioning; Free WiFi
0,351,Deluxe Twin Room,2 twin beds,2,"THB 3,766.40","THB 3,766.40","Breakfast THB 412; (optional); FREE cancellation; before 6:00 PM on March 19, 2019; NO PREPAYMENT NEEDED – pay at the property",34 m²; City view; Flat-screen TV; Air conditioning; Soundproof; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Interconnecting room(s) available; Private entrance; Sofa; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bidet; Toilet paper; Tea/Coffee maker; Electric kettle; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Walk-in shower
1,351,Deluxe Twin Room,2 twin beds,2,"THB 4,237.20","THB 4,237.20","Buffet breakfast included; FREE cancellation; before 6:00 PM on March 19, 2019; NO PREPAYMENT NEEDED – pay at the property",34 m²; City view; Flat-screen TV; Air conditioning; Soundproof; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Interconnecting room(s) available; Private entrance; Sofa; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bidet; Toilet paper; Tea/Coffee maker; Electric kettle; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Walk-in shower
2,351,Deluxe King Room,1 full bed,2,"THB 3,766.40","THB 3,766.40","Breakfast THB 412; (optional); FREE cancellation; before 6:00 PM on March 19, 2019; NO PREPAYMENT NEEDED – pay at the property",34 m²; City view; Flat-screen TV; Air conditioning; Soundproof; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Private entrance; Sofa; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bidet; Toilet paper; Tea/Coffee maker; Electric kettle; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Walk-in shower; More
3,351,Deluxe King Room,1 full bed,2,"THB 4,237.20","THB 4,237.20","Buffet breakfast included; FREE cancellation; before 6:00 PM on March 19, 2019; NO PREPAYMENT NEEDED – pay at the property",34 m²; City view; Flat-screen TV; Air conditioning; Soundproof; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Private entrance; Sofa; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bidet; Toilet paper; Tea/Coffee maker; Electric kettle; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Walk-in shower; More
4,351,Privilege King Room,1 king bed,2,"THB 5,885","THB 5,885","Breakfast THB 412; (optional); FREE cancellation; before 6:00 PM on March 19, 2019; NO PREPAYMENT NEEDED – pay at the property",43 m²; City view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Interconnecting room(s) available; Private entrance; Sofa; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Wake-up service; Executive Lounge Access; Towels/Sheets (extra fee); Towels; Linens; More
5,351,Privilege King Room,1 king bed,2,"THB 5,885","THB 5,885",Buffet breakfast included; Non-refundable,43 m²; City view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Interconnecting room(s) available; Private entrance; Sofa; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Wake-up service; Executive Lounge Access; Towels/Sheets (extra fee); Towels; Linens; More
6,351,Privilege Twin Room,2 twin beds,2,"THB 5,885","THB 5,885","Breakfast THB 412; (optional); FREE cancellation; before 6:00 PM on March 19, 2019; NO PREPAYMENT NEEDED – pay at the property",43 m²; City view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Private entrance; Sofa; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Wake-up service; Executive Lounge Access; Towels/Sheets (extra fee); Towels; Linens; More
7,351,Privilege Twin Room,2 twin beds,2,"THB 5,885","THB 5,885",Buffet breakfast included; Non-refundable,43 m²; City view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Private entrance; Sofa; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Wake-up service; Executive Lounge Access; Towels/Sheets (extra fee); Towels; Linens; More
0,353,Standard Twin Room,2 twin beds,2,"THB 1,400","THB 1,400",Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Shower; Safe; Refrigerator; Free toiletries; Toilet; Cable channels; Tile/Marble floor; Towels; Linens
1,353,Standard Twin Room,2 twin beds,2,"THB 1,400","THB 1,400",Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Shower; Safe; Refrigerator; Free toiletries; Toilet; Cable channels; Tile/Marble floor; Towels; Linens
2,353,Standard Double Room,1 queen bed,2,"THB 1,400","THB 1,400",Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Shower; Safe; Refrigerator; Free toiletries; Toilet; Cable channels; Tile/Marble floor; Towels; Linens; More
3,353,Standard Double Room,1 queen bed,2,"THB 1,700","THB 1,700",Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Shower; Safe; Refrigerator; Free toiletries; Toilet; Cable channels; Tile/Marble floor; Towels; Linens; More
4,353,Deluxe Double Room,1 full bed,2,"THB 1,700","THB 1,700",Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Shower; Safe; Refrigerator; Free toiletries; Toilet; Cable channels; Tile/Marble floor; Towels; Linens; More
5,353,Deluxe Double Room,1 full bed,2,"THB 1,700","THB 1,700",Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Shower; Safe; Refrigerator; Free toiletries; Toilet; Cable channels; Tile/Marble floor; Towels; Linens; More
6,353,Standard Triple Room,3 twin beds,3,"THB 1,700","THB 1,700",Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Shower; Safe; Refrigerator; Free toiletries; Cable channels; Tile/Marble floor; Towels; Linens; More
7,353,Standard Triple Room,3 twin beds,3,"THB 1,900","THB 1,900",Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Shower; Safe; Refrigerator; Free toiletries; Cable channels; Tile/Marble floor; Towels; Linens; More
8,353,Standard Quadruple Room,4 bunk beds,4,"THB 1,900","THB 1,900",Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Flat-screen TV; Air conditioning; Private bathroom; Balcony; Free WiFi; Sitting area; Tile/Marble floor; Shower; Free toiletries; Toilet; Outdoor furniture; Towels; Linens; More
9,353,Standard Quadruple Room,4 bunk beds,4,THB 400,THB 400,Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Flat-screen TV; Air conditioning; Private bathroom; Balcony; Free WiFi; Sitting area; Tile/Marble floor; Shower; Free toiletries; Toilet; Outdoor furniture; Towels; Linens; More
10,353,Single Bed in 8-Bed Dormitory Room,1 bunk bed,t,THB 400,THB 400,Non-refundable; NO PREPAYMENT NEEDED – pay at the property,50 m²; Air conditioning; Free WiFi; Shared bathroom; Free toiletries; Shared toilet; Tile/Marble floor; Towels; Linens; More
0,354,Superior Double Room,1 king bed,2,"THB 1,990","THB 1,990",Very good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Air conditioning; Attached bathroom; Flat-screen TV; Free WiFi; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; Toilet; Slippers; Satellite channels; Cable channels; Interconnecting room(s) available; Wake-up service; Electric kettle; Dryer; Wardrobe or closet; Towels; Upper floors accessible by elevator; Toilet paper; Toilet with grab rails; Walk-in shower
1,354,Superior Double Room,1 king bed,2,"THB 1,990","THB 1,990",Very good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Air conditioning; Attached bathroom; Flat-screen TV; Free WiFi; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; Toilet; Slippers; Satellite channels; Cable channels; Interconnecting room(s) available; Wake-up service; Electric kettle; Dryer; Wardrobe or closet; Towels; Upper floors accessible by elevator; Toilet paper; Toilet with grab rails; Walk-in shower
2,354,Superior Twin Room,2 twin beds,2,"THB 1,990","THB 1,990",Very good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Air conditioning; Attached bathroom; Flat-screen TV; Free WiFi; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; Toilet; Slippers; Satellite channels; Cable channels; Interconnecting room(s) available; Wake-up service; Electric kettle; Dryer; Wardrobe or closet; Towels; Upper floors accessible by elevator; Toilet paper; Toilet with grab rails; Walk-in shower; More
